Permutation [2 3 4 0 5 6 1] produces (((((lineorderXpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 12.088562965393066 seconds.
Permutation [5 6 4 3 2 1 0] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 5.62958550453186 seconds.
Permutation [5 1 2 4 0 6 3] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 1.8445425033569336 seconds.
Permutation [5 4 0 6 1 2 3] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 1.0500011444091797 seconds.
Permutation [1 5 0 6 3 2 4] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])Xcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 6.502801179885864 seconds.
Permutation [6 3 0 4 2 5 1] produces (((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 9.12915301322937 seconds.
Permutation [2 0 4 6 1 5 3] produces (((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎s_region∊['AMERICA'])Xdate) takes 12.177851915359497 seconds.
Permutation [5 6 2 0 4 1 3] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 4.2009196281433105 seconds.
Permutation [5 2 3 1 0 4 6] produces ((((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.063165426254272 seconds.
Permutation [0 1 2 3 5 6 4] produces (((((((lineorderXcustomer)Xsupplier)Xpart)Xdate)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 34.392380714416504 seconds.
Permutation [4 2 6 5 0 3 1] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.767578363418579 seconds.
Permutation [6 4 3 2 5 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.6950623989105225 seconds.
Permutation [5 2 0 6 3 1 4] produces ((((((lineorderXpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 15.609086513519287 seconds.
Permutation [3 6 2 4 5 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.72428560256958 seconds.
Permutation [0 1 6 4 3 2 5] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 12.538853168487549 seconds.
Permutation [1 6 2 0 5 4 3] produces ((((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xdate) takes 8.959885120391846 seconds.
Permutation [6 3 0 4 2 1 5] produces ((((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA']) takes 9.881504774093628 seconds.
Permutation [2 5 3 6 1 4 0] produces (((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 12.425416946411133 seconds.
Permutation [6 4 2 5 0 3 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 2.500516653060913 seconds.
Permutation [4 2 1 3 6 0 5] produces ((((((lineorderXpart)Xsupplier)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 22.481996774673462 seconds.
Permutation [6 4 1 2 5 3 0] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 6.620922565460205 seconds.
Permutation [0 6 4 2 1 5 3] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA'])Xdate) takes 4.875524282455444 seconds.
Permutation [3 0 5 6 4 1 2] produces (((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 8.93736481666565 seconds.
Permutation [2 0 3 4 5 1 6] produces ((((((lineorderXpart)Xcustomer)Xdate)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.943731546401978 seconds.
Permutation [6 3 5 0 1 2 4] produces (((((lineorderXdate)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 9.23738980293274 seconds.
Permutation [0 5 1 3 4 6 2] produces (((((lineorderXcustomer)X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.419954299926758 seconds.
Permutation [4 2 0 6 5 3 1] produces (((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.7930169105529785 seconds.
Permutation [4 2 5 3 0 1 6] produces (((((lineorderXpart)Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.696070194244385 seconds.
Permutation [5 2 3 6 0 4 1] produces ((((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 15.507506370544434 seconds.
Permutation [2 6 4 0 3 1 5] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xdate)Xsupplier)𝜎s_region∊['AMERICA']) takes 6.486940145492554 seconds.
Permutation [4 1 0 3 5 6 2] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.81926417350769 seconds.
Permutation [4 1 3 0 5 2 6] produces ((((((lineorderXsupplier)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.997329473495483 seconds.
Permutation [0 6 1 2 5 4 3] produces ((((((lineorderXcustomer)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xdate) takes 13.908515214920044 seconds.
Permutation [0 6 4 2 5 1 3] produces (((((lineorderXcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 4.360494136810303 seconds.
Permutation [0 3 1 4 2 6 5] produces (((((((lineorderXcustomer)Xdate)Xsupplier)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 20.716704845428467 seconds.
Permutation [0 5 4 6 2 3 1] produces (((((lineorderXcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 4.651763200759888 seconds.
Permutation [4 0 5 1 3 2 6] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 1.384070634841919 seconds.
Permutation [3 0 6 4 5 1 2] produces (((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 8.846947431564331 seconds.
Permutation [1 3 4 0 5 6 2] produces (((((lineorderXsupplier)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.829638957977295 seconds.
Permutation [0 3 4 6 1 2 5] produces ((((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 10.585062503814697 seconds.
Permutation [3 5 6 0 1 2 4] produces (((((lineorderXdate)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 9.185338258743286 seconds.
Permutation [2 6 5 1 4 3 0] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 5.638296365737915 seconds.
Permutation [6 0 3 5 1 4 2] produces (((((lineorderXcustomer)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 9.007889986038208 seconds.
Permutation [2 6 3 5 0 4 1] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 10.109514713287354 seconds.
Permutation [4 0 3 2 5 1 6] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 3.032748222351074 seconds.
Permutation [0 1 5 3 4 2 6] produces (((((((lineorderXcustomer)Xsupplier)𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 12.240665912628174 seconds.
Permutation [5 4 1 3 6 2 0] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 1.9369657039642334 seconds.
Permutation [2 6 5 4 3 1 0] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 7.22494101524353 seconds.
Permutation [1 3 5 0 6 2 4] produces ((((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 12.004882097244263 seconds.
Permutation [1 0 5 3 6 4 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 12.009644031524658 seconds.
Permutation [4 0 1 3 6 5 2] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xsupplier)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.13120698928833 seconds.
Permutation [3 1 4 0 6 2 5] produces (((((lineorderXdate)Xsupplier)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 10.722792863845825 seconds.
Permutation [1 4 6 0 3 5 2] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.781113862991333 seconds.
Permutation [1 3 2 0 4 6 5] produces (((((((lineorderXsupplier)Xdate)Xpart)Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 33.29054880142212 seconds.
Permutation [3 0 2 4 5 1 6] produces ((((((lineorderXdate)Xcustomer)Xpart)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 19.303011178970337 seconds.
Permutation [4 6 5 2 3 0 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9478847980499268 seconds.
Permutation [3 2 1 4 5 0 6] produces ((((((lineorderXdate)Xpart)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 20.347254037857056 seconds.
Permutation [2 1 5 0 6 3 4] produces (((((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎c_region∊['AMERICA']) takes 13.6235933303833 seconds.
Permutation [2 4 0 3 6 5 1] produces (((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 6.663835048675537 seconds.
Permutation [4 6 5 2 0 3 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 2.486940622329712 seconds.
Permutation [6 4 2 5 3 1 0] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 3.840005397796631 seconds.
Permutation [3 2 1 4 6 0 5] produces ((((((lineorderXdate)Xpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 21.628783702850342 seconds.
Permutation [2 1 6 3 5 0 4] produces (((((((lineorderXpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA']) takes 15.951724767684937 seconds.
Permutation [3 0 4 1 2 5 6] produces (((((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])Xsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.734331369400024 seconds.
Permutation [0 5 6 3 4 2 1] produces (((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 9.337027788162231 seconds.
Permutation [5 2 6 0 3 1 4] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 10.1212637424469 seconds.
Permutation [3 2 5 0 1 6 4] produces ((((((lineorderXdate)Xpart)Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 21.00960636138916 seconds.
Permutation [5 6 3 0 2 1 4] produces (((((lineorderXdate)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 11.676449060440063 seconds.
Permutation [6 5 3 4 1 2 0] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 4.089013338088989 seconds.
Permutation [3 0 2 1 5 4 6] produces (((((((lineorderXdate)Xcustomer)Xpart)Xsupplier)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 31.92135238647461 seconds.
Permutation [5 3 4 1 0 6 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.836805582046509 seconds.
Permutation [2 4 1 6 3 0 5] produces ((((((lineorderXpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 15.013365745544434 seconds.
Permutation [3 5 2 4 6 0 1] produces (((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 11.26261568069458 seconds.
Permutation [1 0 6 4 5 2 3] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 10.65047025680542 seconds.
Permutation [3 4 2 6 1 0 5] produces ((((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 14.079428672790527 seconds.
Permutation [3 2 6 4 0 1 5] produces ((((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xsupplier)𝜎s_region∊['AMERICA']) takes 11.893024444580078 seconds.
Permutation [2 4 0 1 6 3 5] produces ((((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎s_region∊['AMERICA']) takes 7.279267072677612 seconds.
Permutation [6 2 3 5 4 0 1] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9161376953125 seconds.
Permutation [6 4 0 3 1 5 2] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.094583749771118 seconds.
Permutation [4 3 2 6 1 0 5] produces ((((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 14.025574684143066 seconds.
Permutation [0 1 6 4 5 3 2] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.805325508117676 seconds.
Permutation [0 1 4 6 2 3 5] produces ((((((lineorderXcustomer)Xsupplier)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA']) takes 11.814468145370483 seconds.
Permutation [4 6 5 0 2 3 1] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 1.5851380825042725 seconds.
Permutation [2 4 6 0 1 3 5] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xsupplier)Xdate)𝜎s_region∊['AMERICA']) takes 6.3579466342926025 seconds.
Permutation [6 1 0 4 5 2 3] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 10.577196598052979 seconds.
Permutation [6 2 1 5 3 4 0] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 4.284378528594971 seconds.
Permutation [1 6 5 2 3 0 4] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)Xcustomer)𝜎c_region∊['AMERICA']) takes 5.3854405879974365 seconds.
Permutation [3 1 6 5 4 2 0] produces (((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 10.098492622375488 seconds.
Permutation [2 1 5 0 4 3 6] produces (((((((lineorderXpart)Xsupplier)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 13.059962272644043 seconds.
Permutation [6 1 4 0 3 2 5] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 6.0829017162323 seconds.
Permutation [3 6 4 5 0 2 1] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.969193935394287 seconds.
Permutation [1 4 6 2 3 5 0] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 8.919398784637451 seconds.
Permutation [5 1 0 2 4 6 3] produces ((((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xcustomer)Xpart)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 3.0684123039245605 seconds.
Permutation [4 5 1 2 3 0 6] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 2.804274559020996 seconds.
Permutation [3 5 6 1 2 0 4] produces (((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎c_region∊['AMERICA']) takes 4.7395079135894775 seconds.
Permutation [2 3 1 0 4 6 5] produces (((((((lineorderXpart)Xdate)Xsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 34.281351804733276 seconds.
Permutation [0 3 1 2 6 5 4] produces (((((((lineorderXcustomer)Xdate)Xsupplier)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 32.347426891326904 seconds.
Permutation [3 4 0 2 6 5 1] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 5.204753875732422 seconds.
Permutation [1 2 5 4 0 6 3] produces ((((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 11.054606914520264 seconds.
Permutation [0 3 6 5 2 4 1] produces (((((lineorderXcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 11.948898553848267 seconds.
Permutation [0 1 3 2 4 5 6] produces (((((((lineorderXcustomer)Xsupplier)Xdate)Xpart)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 33.28917717933655 seconds.
Permutation [1 6 3 0 5 2 4] produces ((((((lineorderXsupplier)Xdate)Xcustomer)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 20.46478772163391 seconds.
Permutation [1 2 0 5 4 3 6] produces (((((((lineorderXsupplier)Xpart)Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.226757287979126 seconds.
Permutation [5 1 4 3 6 2 0] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA'])) takes 1.9656572341918945 seconds.
Permutation [2 3 0 5 6 4 1] produces ((((((lineorderXpart)Xdate)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 22.06052851676941 seconds.
Permutation [3 1 4 2 6 5 0] produces ((((((lineorderXdate)Xsupplier)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 20.054227590560913 seconds.
Permutation [2 5 6 4 3 0 1] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 7.269123792648315 seconds.
Permutation [6 4 0 2 1 5 3] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA'])Xdate) takes 1.7614588737487793 seconds.
